Number_of_valued_Kneset_members,Yearly_IncomeK,Overall_happiness_score,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Weighted_education_rank,Vote,Number_of_valued_Kneset_members_isNull,Yearly_IncomeK_isNull,Overall_happiness_score_isNull,Avg_Satisfaction_with_previous_vote_isNull,Garden_sqr_meter_per_person_in_residancy_area_isNull,Weighted_education_rank_isNull,Most_Important_Issue_int,Will_vote_only_large_party_int
0.727272727273,-0.159444765811,-1.22958889235,-0.0648143248696,0.362630714203,176.873791678,Purples,0,0,0,0,0,0,4,1
0.636363636364,0.703253957136,1.57959893567,-0.515187869605,-0.632021103531,249.123730728,Greens,0,0,0,0,0,0,0,1
0.363636363636,-0.935225866424,1.26706172286,-1.02123653323,-1.55886749411,368.310421851,Yellows,0,0,0,0,0,0,7,2
0.0,1.9829610712,-0.113019000152,0.426452286238,2.28304245548,251.075165241,Pinks,0,0,0,0,0,0,2,1
0.636363636364,0.834893963585,1.54431068648,-0.28257073587,-0.876257548134,271.873995316,Greens,0,0,0,0,0,0,4,1
0.0909090909091,0.200598997556,-0.384414740917,-0.154579019224,-0.52652418162,180.227888758,Oranges,0,0,0,0,0,0,5,0
0.363636363636,-0.194421289759,0.151802081131,-0.639885042284,0.47185449879,89.616913926,Purples,0,0,0,0,0,0,2,1
0.363636363636,-2.71151353153,-2.81123632443,1.66443005552,-0.357249862938,498.966908029,Blues,0,0,0,0,0,0,7,2
0.363636363636,-1.1743364154,-0.723482697577,-1.37267738723,1.12337747328,212.211500367,Yellows,0,0,0,0,0,0,7,2
0.272727272727,2.08175306626,0.164177143697,0.806940116396,2.11601452486,239.014936996,Pinks,0,0,0,0,0,0,7,1
0.909090909091,0.102889591568,-0.090466858529,-1.03926851773,0.301231059644,79.709344744,Purples,0,0,0,0,0,0,0,1
0.818181818182,-1.05231528903,-1.97490984957,1.23533329397,2.47824405622,371.377654146,Blues,0,0,0,0,0,0,4,2
0.727272727273,0.766733376718,1.39704258253,0.686316213731,-1.03192104647,278.339511383,Greens,0,0,0,0,0,0,1,1
0.0,-0.564912932291,-0.868877692349,-0.250379438984,-0.926962675214,273.624140491,Browns,0,0,0,0,0,0,2,1
0.363636363636,0.415298239406,0.457861950616,0.111805277829,0.640916727949,48.180452096,Purples,0,0,0,0,0,0,2,1
0.727272727273,0.0797733015815,-0.100747164261,0.853315197898,-0.241570701684,141.657541212,Purples,0,0,0,0,0,0,7,1
0.727272727273,-0.0465486582022,0.840558840932,-0.39943266859,0.19029161544,130.876993762,Purples,0,0,0,0,0,0,0,1
0.181818181818,-0.199832216292,-0.740696450726,-0.760028383625,0.708255560751,125.73287892,Greys,0,0,0,0,0,0,5,0
0.818181818182,0.31274771015,1.06647561366,0.947286997274,-1.04409698439,262.421192406,Greens,0,0,0,0,0,0,0,1
0.181818181818,-0.0746735924664,-0.277879026225,-0.226200887943,0.256180070584,103.120881127,Reds,0,0,0,0,0,0,6,0
0.363636363636,0.739328236523,1.11196172073,0.182613732603,-1.00741101433,259.143496591,Greens,0,0,0,0,0,0,2,1
0.0909090909091,-0.658713249367,-0.77315107088,-0.953277356372,-0.665167390637,247.021596093,Browns,0,0,0,0,0,0,7,1
0.0909090909091,-3.28224336443e-15,0.0238705333626,-0.224533492,0.617112424211,35.552369062,Whites,0,1,0,0,0,0,2,1
0.363636363636,1.30668824066,-0.601211950696,-1.0922404795,1.2352509536,126.40249095,Yellows,0,0,0,0,0,0,7,2
0.272727272727,0.00868247332674,0.309944930991,-0.663819305591,0.867087367762,68.3698515544,Reds,0,0,0,0,0,0,6,0
0.0,-0.45801617603,-0.609531241384,-0.993811245893,-0.38795068969,201.112062298,Pinks,0,0,0,0,0,0,2,1
0.272727272727,2.39137909639,0.183098440111,-0.658002937112,2.50434110449,299.135937728,Pinks,0,0,0,0,0,0,7,1
0.454545454545,0.443342183367,0.233952235017,-0.888229006854,-0.0341289153984,104.531932289,Purples,0,0,0,0,0,0,4,1
0.909090909091,-1.27481919645,-2.21081736548,-1.6799741736,-1.06780295133,404.706211293,Yellows,0,0,0,0,0,0,1,2
0.909090909091,0.6694471683,1.27089116068,0.765302212732,-0.812220489039,245.6827401,Greens,0,0,0,0,0,0,1,1
0.0909090909091,-0.647721265932,-0.508199262705,-0.295866538536,-0.101248414054,183.32365037,Greys,0,0,0,0,0,0,3,0
0.636363636364,0.612320850168,1.34505658169,-0.230151498501,-0.730401927875,241.589346898,Greens,0,0,0,0,0,0,1,1
0.545454545455,2.04510945779,0.706121285841,2.0137848126,1.75132577819,213.708693989,Blues,0,0,0,0,0,0,2,2
0.636363636364,-0.847502607312,-0.534393011668,-0.415525398465,0.454513390988,170.114262941,Purples,0,0,0,0,0,0,4,1
0.272727272727,-0.724800459335,-0.806430345911,-0.670531289522,0.525827649292,173.355077244,Greys,0,0,0,0,0,0,3,0
0.636363636364,0.0435891934057,0.0901906943563,0.37441366981,-0.0196833996877,115.32432022,Purples,0,0,0,0,0,0,2,1
0.272727272727,2.00194265279,-0.13681712809,-0.279243102936,2.29144073012,253.372493028,Pinks,0,0,0,0,0,0,1,1
0.0,0.0859953491989,-0.0105555370804,0.260779551941,0.813239252732,55.071158432,Browns,0,0,0,0,0,0,2,1
0.636363636364,-0.693008738042,-2.23637266303,2.1991186801,-2.12674908885,481.502585284,Blues,0,0,0,0,0,0,7,2
0.909090909091,0.466943289844,1.27718724147,-0.717049611391,-0.973770698084,264.34396464,Greens,0,0,0,0,0,0,1,1
0.181818181818,-0.764738403395,-0.752136208266,-0.883013770081,-0.649524566138,250.568585445,Browns,0,0,0,0,0,0,4,1
0.181818181818,-0.714518784304,-1.07576827985,-0.375522832958,-0.979649419048,296.157676554,Browns,0,0,0,0,0,0,7,1
0.545454545455,1.78213293942,-1.56187535442,2.47964845426,-9.46189210902e-15,257.934764313,Blues,0,0,0,0,1,0,7,2
0.0,-0.516916211237,-0.703327454913,-0.901293987359,-0.764784156899,246.861562688,Pinks,0,0,0,0,0,0,2,1
0.727272727273,-0.999282258192,0.379313213339,-0.947800909034,0.243300349856,181.279809992,Purples,0,0,0,0,0,0,1,1
0.727272727273,0.0363443159695,0.374374442893,-0.463639256969,0.44331754682,77.3040880283,Purples,0,0,0,0,0,0,4,1
0.272727272727,0.195439983798,-0.606019663954,-0.695846710209,0.396507963319,100.17573256,Greys,0,0,0,0,0,0,5,0
0.909090909091,-0.492547946563,-0.597517786817,-0.251054427408,-0.0573756279135,173.041875787,Purples,0,0,0,0,0,0,0,1
0.909090909091,0.666946898633,1.37813089412,0.0375598931037,-0.642856869883,234.876182007,Greens,0,0,0,0,0,0,1,1
0.272727272727,-0.342826361693,-0.619698621218,0.145519310144,-0.555688108915,212.693429649,Browns,0,0,0,0,0,0,1,1
0.636363636364,0.764614082229,1.19589135306,-0.692144863066,-0.715574365061,230.841785634,Greens,0,0,0,0,0,0,1,1
0.181818181818,-0.639056452641,-0.676876281726,-0.645852227703,-0.931718547273,269.713401962,Pinks,0,0,0,0,0,0,4,1
0.545454545455,-0.560113084296,0.60205081781,-0.337287737465,-0.891873839134,253.50977226,Pinks,0,0,0,0,0,0,0,1
0.181818181818,1.74394745478,0.0301156458641,-0.974757613092,2.08137164263,214.093716041,Pinks,0,0,0,0,0,0,4,1
0.818181818182,-0.676033276749,-0.0466123362986,-0.697563880296,-0.0572115708767,169.481831375,Purples,0,0,0,0,0,0,4,1
0.0,-0.0585603828938,0.00556364127668,0.00543001378865,0.900045267012,71.94171517,Browns,0,0,0,0,0,0,2,1
0.454545454545,-0.0616938223572,-0.392131950772,-1.06860578795,0.806611728945,88.0490164661,Browns,0,0,0,0,0,0,0,1
0.454545454545,-0.279380677832,-0.769385649992,-0.872647914878,-0.530979889059,214.362193514,Browns,0,0,0,0,0,0,0,1
0.454545454545,-0.251547655616,-0.568417733475,-0.657160518864,0.667406558533,115.992979554,Browns,0,0,0,0,0,0,0,1
0.0909090909091,-0.309594488596,-0.694478157764,0.837693717606,0.200258332099,147.892056594,Greys,0,0,0,0,0,0,3,0
0.0909090909091,2.00954317951,0.0856113767124,-0.69626132343,2.27945439084,251.254024826,Pinks,0,0,0,0,0,0,7,1
0.545454545455,0.319631406568,-3.83502064169,4.18700902835,-0.952411045632,502.011997669,Blues,0,0,0,0,0,0,7,2
0.181818181818,-0.214176020888,-0.313835200733,-0.664908956208,1.0083055367,102.318684381,Whites,0,0,0,0,0,0,2,1
0.0,-0.567991516054,-0.820969612682,-0.223029610517,-0.800960207751,258.323765483,Browns,0,0,0,0,0,0,2,1
0.545454545455,-0.0168792578482,0.330471229191,0.231650865827,0.326851292373,88.1827562507,Purples,0,0,0,0,0,0,1,1
0.0,-0.336349109978,-0.64058631913,0.486074790476,-0.423711278956,199.607056382,Browns,0,0,0,0,0,0,2,1
0.545454545455,-0.152247912069,0.367466841688,-0.580754075909,0.585161679954,86.506781238,Reds,0,0,0,0,0,0,6,0
0.727272727273,0.441511804169,1.51878639618,0.27194644883,-0.853833071521,267.087951111,Greens,0,0,0,0,0,0,1,1
0.454545454545,-0.386951156767,-0.362674557325,-0.847526401786,0.228563046195,132.626965209,Purples,0,0,0,0,0,0,7,1
0.545454545455,0.328506013864,1.24800485572,1.2007133642,-0.866547473551,251.721245871,Greens,0,0,0,0,0,0,1,1
0.545454545455,0.914395385206,0.937589226715,2.16937807359,-2.76855434272,474.615418012,Blues,0,0,0,0,0,0,4,2
0.181818181818,0.0649867893514,-0.115696044863,-0.366413653434,0.85662213539,61.877119732,Reds,0,0,0,0,0,0,6,0
0.272727272727,-0.226760735327,-0.287752813133,0.6588728432,0.228259467451,116.895626727,Reds,0,0,0,0,0,0,3,0
0.363636363636,-0.582945280754,-0.936186587967,0.0602873039748,-0.832795256093,267.860045168,Browns,0,0,0,0,0,0,0,1
0.727272727273,-0.828110373239,0.14019844728,-0.193142658788,-0.236841643308,196.230255468,Purples,0,0,0,0,0,0,4,1
0.181818181818,0.0975650793134,-0.286360635139,-0.30774861788,0.577298359678,70.3379362279,Browns,0,0,0,0,0,0,4,1
0.818181818182,0.590306617401,0.357678975789,-0.726874714431,0.106377107173,88.9568290183,Purples,0,0,0,0,0,0,1,1
0.636363636364,0.403895987762,0.345879111159,-0.133022851176,0.429135423679,54.1954483138,Purples,0,0,0,0,0,0,0,1
0.181818181818,-0.697613069556,-0.849029725,-1.06259979346,-0.759688610969,262.030251583,Browns,0,0,0,0,0,0,7,1
0.818181818182,0.865753899204,-1.41474013932,3.39590036328,-0.848721162046,272.4272829,Blues,0,0,0,0,0,0,0,2
0.545454545455,-0.668599028502,0.0675244313261,-0.259111832723,-0.483985606096,238.639395462,Purples,0,0,1,0,0,0,2,1
0.545454545455,-1.17745729571,1.70200889984,-1.5580649972,-1.07003077203,353.812917461,Yellows,0,0,0,0,0,0,1,2
0.636363636364,0.290606201212,-0.0976231919823,-0.631267391388,0.699969301562,38.3968574841,Purples,0,0,0,0,0,0,0,1
0.363636363636,0.689909121216,-0.913788978423,-1.07398629297,0.673836459861,115.15809136,Greys,0,0,0,0,0,0,3,0
0.272727272727,0.632702132938,-0.655689321104,-0.42217153766,-0.355893290828,167.605931452,Oranges,0,0,0,0,0,0,6,0
0.363636363636,-0.126790457029,0.249649356061,-0.02957997351,-0.196017274228,145.602090556,Purples,0,0,0,0,0,0,2,1
0.454545454545,2.0436618084,-0.0565769987953,0.450998158227,2.14821894515,240.165252119,Pinks,0,0,0,0,0,0,1,1
0.363636363636,-1.4469026169,0.235339790314,-0.425538448363,-1.07320065302,320.313340241,Whites,0,0,0,0,0,0,1,1
0.636363636364,-0.905158344758,-1.80748275395,-2.43121007381,1.04741254482,270.13461091,Yellows,0,0,0,0,0,0,4,2
0.454545454545,-0.290348002318,0.850714904255,-0.890855647237,-0.159690771773,173.726872513,Purples,0,0,0,0,0,0,2,1
1.0,-3.28224336443e-15,-2.35484778923,2.37333650913,-0.236923201377,475.192789438,Blues,0,1,0,0,0,0,0,2
0.727272727273,1.09317535166,1.7319929379,1.49370371576,-1.55391007262,360.294555367,Yellows,0,0,0,0,0,0,7,2
0.545454545455,0.608512479911,1.11679075967,-0.646619554265,-0.794066694633,234.217052443,Greens,0,0,0,0,0,0,7,1
0.636363636364,0.563387672711,1.44550516828,-0.883479795036,-0.873031567757,263.599747759,Greens,0,0,0,0,0,0,1,1
0.0,-0.527340802948,-0.810450382311,-0.419392316316,-0.288866019671,206.258353863,Oranges,0,0,0,0,0,0,5,0
0.636363636364,0.18314149586,-0.657536346436,0.0565924441683,-0.476519741537,186.585270415,Purples,0,0,0,0,0,0,7,1
0.363636363636,0.0805447472672,0.390863267109,0.383999177834,0.323639904093,84.0788890669,Purples,0,0,0,0,0,0,2,1
0.545454545455,-0.212137391626,0.263206239212,0.637655868259,0.155873060798,115.596894014,Purples,0,0,0,0,0,0,7,1
0.454545454545,-0.590829699622,0.363012947247,-0.767033861635,0.0318488323399,157.796661661,Purples,0,0,0,0,0,0,2,1
0.363636363636,0.822706894326,1.37667420893,-0.941441975756,-1.00962694832,275.045924181,Greens,0,0,0,0,0,0,2,1
0.636363636364,1.07979392794,1.32785570107,-1.42799617548,-1.39719069109,319.810727682,Yellows,0,0,0,0,0,0,7,2
0.818181818182,-1.8748715347,1.22192500069,-1.16741432043,-1.1098852155,377.353269421,Yellows,0,0,0,0,0,0,0,2
0.0,-0.946629096415,0.509108138388,-0.444385594485,-0.845569973445,267.937473735,Pinks,0,0,0,0,0,0,2,1
0.636363636364,-0.755615487588,1.22578404366,1.54482835451,-2.02532459775,412.340348111,Yellows,0,0,0,0,0,0,2,2
0.545454545455,0.634566722776,1.12079398241,0.673961265792,-1.17259651507,278.804732566,Greens,0,0,0,0,0,0,4,1
0.636363636364,-0.442317190941,0.23899038569,0.551612267978,-0.374688302532,183.134255424,Purples,0,0,0,0,0,0,4,1
0.272727272727,-0.676764068421,-0.846498338148,1.20305324956,-0.626940713587,247.762577246,Browns,0,0,0,0,0,0,4,1
0.636363636364,-0.804296258673,-0.0355197702017,0.590860651243,0.0545534574717,171.769443733,Purples,0,0,0,0,0,0,1,1
0.636363636364,-0.037324445197,-0.168251307164,-0.924046201576,-0.197943346274,143.011473068,Purples,0,0,0,0,0,0,1,1
0.272727272727,0.293595359755,0.0730546135169,0.305927273785,0.742542406638,31.4695836235,Whites,0,0,0,0,0,0,7,1
0.545454545455,0.249555871803,0.521118346671,-0.515505699432,-0.160523692783,133.587395746,Purples,0,0,0,0,0,0,1,1
0.454545454545,-0.988284002379,1.06636042568,1.45884321567,1.3159097893,213.374279637,Yellows,0,0,0,0,0,0,7,2
0.454545454545,0.930426429982,1.28290126445,-0.331686352232,-0.876904460143,255.847589699,Greens,0,0,0,0,0,0,4,1
0.363636363636,-1.12127592172,-0.119600017045,-0.306592577912,0.169405775268,195.006431785,Oranges,0,0,0,0,0,0,5,0
0.636363636364,-0.378348309403,-0.576284951906,-0.468091823722,0.181303030274,146.272916623,Purples,0,0,0,0,0,0,0,1
0.0,0.21777087207,-0.234507913964,-0.241758119288,0.668417696473,54.5437869232,Browns,0,0,0,0,0,0,2,1
0.363636363636,2.15884004364,0.0673964430788,0.342507978833,2.48653339831,282.557372721,Pinks,0,0,0,0,0,0,4,1
0.818181818182,-0.33050009258,-0.766478299176,1.20509014876,-0.473667195886,210.710680723,Purples,0,0,0,0,0,0,4,1
0.363636363636,-0.240344054799,0.450892268996,0.219798775271,-0.372118192939,175.456606773,Purples,0,0,0,0,0,0,7,1
0.363636363636,-0.471252539716,-0.739252453236,-1.02116900925,-0.589237295393,227.931364104,Browns,0,0,0,0,0,0,0,1
0.363636363636,-0.406936245773,-0.526732719949,0.655118054854,0.0207854570806,157.306754464,Greys,0,0,0,0,0,0,5,0
0.181818181818,-0.326635408593,0.18484349286,-0.215191825863,0.894208553113,98.7415076134,Reds,0,0,0,0,0,0,6,0
0.818181818182,-0.466371914333,0.146508207014,-0.847038419307,-9.46189210902e-15,147.256898185,Purples,0,0,0,0,1,0,4,1
0.818181818182,0.762375757717,1.60128871509,1.22795841513,-0.852053166502,272.877089705,Greens,0,0,0,0,0,0,0,1
0.363636363636,-0.512171031015,-0.677100264502,0.0275854220415,-0.457172784996,214.023118621,Browns,0,0,0,0,0,0,0,1
0.636363636364,0.858181059803,1.19622071635,0.0366834336091,-0.537834834716,212.753429712,Greens,0,0,0,0,0,0,4,1
0.0909090909091,-0.142759330837,-0.400793685729,-0.800401409944,0.750512303702,94.8852626396,Browns,0,0,0,0,0,0,2,1
0.227272727273,-0.51734934957,-0.24107572481,0.0633486377133,0.0483003588202,151.906515109,Purples,1,0,0,0,0,0,2,1
1.0,-0.0983840778369,-2.72003481688,1.55954824229,-0.989744768649,400.514990077,Blues,0,0,0,0,0,0,0,2
0.0909090909091,-0.114490463756,0.116013075335,-0.550509675185,0.725208767032,73.9238173847,Reds,0,0,0,0,0,0,3,0
0.545454545455,-0.453960810298,0.00544496709695,-0.579304452792,-0.014141077387,147.809762909,Purples,0,0,0,0,0,0,1,1
0.363636363636,-0.0656462659179,0.633878456715,-0.276596255964,0.143181856843,210.695886717,Purples,1,0,0,1,0,0,1,1
0.454545454545,-0.347852136541,-0.604116383393,0.762874145911,1.07056130673,119.433827842,Whites,0,0,1,0,0,0,0,1
0.909090909091,0.861801553967,1.18665491005,0.152676854088,-0.793740608992,239.896435189,Greens,0,0,0,0,0,0,0,1
0.181818181818,-0.1947105221,-1.28769619118,-1.0474934126,0.362693743171,184.170479216,Oranges,0,0,0,0,0,0,5,0
0.545454545455,-0.994722383935,-0.61037667138,0.581641754712,0.153782638386,199.051643351,Oranges,0,0,0,0,0,0,6,0
0.545454545455,0.621469008811,1.21048283802,-0.663979690644,-0.983972900337,261.332533298,Greens,0,0,0,0,0,0,4,1
0.0909090909091,0.00779090259892,-0.770619179284,-0.861489073022,-9.46189210902e-15,120.153457566,Greys,0,0,0,0,1,0,3,0
0.727272727273,-0.813966722846,1.92024874987,1.60924890616,1.41371182817,271.102548992,Blues,0,0,0,0,0,0,1,2
0.454545454545,0.058521859694,-0.300273599895,-0.974022011864,0.602240535049,73.4444051045,Browns,0,0,0,0,0,0,0,1
0.909090909091,-3.28224336443e-15,0.922509556663,0.211444145783,-1.35677507743,293.003791153,Greens,0,1,0,0,0,0,0,1
0.363636363636,2.11100200711,-0.0261686570586,-1.01702762297,2.05139779396,234.781381511,Pinks,0,0,0,0,0,0,0,1
0.272727272727,-0.727167920542,-0.934170642819,-0.419027465326,-0.768064578203,268.54131802,Browns,0,0,0,0,0,0,4,1
0.0909090909091,-0.144609333261,-0.355561178465,0.513022478311,0.465344124624,98.8406011516,Browns,0,0,0,0,0,0,2,1
0.0909090909091,-1.11793267503,0.547305578988,-0.0261267723476,-0.714231083887,267.01158809,Pinks,0,0,0,0,0,0,7,1
0.545454545455,-0.222996716079,0.208009121656,-0.668901366207,0.155180503166,115.549830561,Purples,0,0,0,0,0,0,4,1
0.545454545455,0.562055496532,1.37943951429,-0.773294756614,-0.907928910753,263.013231766,Greens,0,0,0,0,0,0,1,1
0.363636363636,-0.0708399816922,-0.241440146501,-0.457771078606,-0.232212530243,150.402301465,Purples,0,0,0,0,0,0,7,1
0.181818181818,-0.507935008379,-1.27640476908,-0.455286747473,0.618923245415,194.209355461,Oranges,0,0,0,0,0,0,6,0
0.363636363636,-0.0128484339496,-0.0590811772111,-0.713209966469,0.734455758469,65.4200389124,Browns,0,0,0,0,0,0,1,1
0.272727272727,0.173345898908,-0.418908953668,-0.0990376193901,0.803126132614,73.1262347526,Browns,0,0,0,0,0,0,1,1
0.0909090909091,0.358880205082,-0.0896041763821,-1.02304704034,-9.46189210902e-15,157.665583487,Oranges,0,0,0,0,1,0,5,0
0.272727272727,-0.722143589306,0.494122292792,-0.577583156611,-0.592765183628,227.665096459,Pinks,0,0,0,0,0,0,1,1
0.0909090909091,-0.293232369154,0.257926713025,0.360031765997,-0.349634811536,171.911273175,Oranges,0,0,0,0,0,0,5,0
0.0909090909091,0.4440318283,-0.501783698407,0.834824966215,0.948913802956,74.577877798,Greys,0,0,0,0,0,0,3,0
0.454545454545,2.10630896564,-0.0372615000131,0.0368314861296,2.24982591788,210.695886717,Pinks,0,0,0,0,0,0,1,1
0.181818181818,-0.855727262268,-0.864479604045,1.09798964478,-0.784695490663,273.947022931,Browns,0,0,0,0,0,0,4,1
0.363636363636,-3.28224336443e-15,-0.481331308767,-0.42292775285,0.563449734267,190.1884949,Oranges,0,1,0,0,0,0,6,0
0.636363636364,-0.672846587273,0.0128476573791,-1.01246255144,-0.226290317363,183.486582024,Purples,0,0,0,0,0,0,2,1
0.545454545455,-2.50229219348,-2.28632563827,1.36776065276,-1.41320878545,508.061992673,Blues,0,0,0,0,0,0,2,2
0.545454545455,-0.493050370824,-0.268446309966,-0.551439905384,0.853531378175,121.207801686,Whites,0,0,0,0,0,0,0,1
0.272727272727,-0.384554036623,-0.484862605357,-0.356963867593,-9.46189210902e-15,124.517483555,Browns,0,0,0,0,1,0,4,1
0.545454545455,0.775050609636,1.79289678221,-0.962534142607,-0.845436410868,286.747785474,Greens,0,0,0,0,0,0,4,1
0.272727272727,-0.767300845531,-0.974327274389,-0.685339055259,-0.952052370506,290.928094184,Browns,0,0,0,0,0,0,4,1
0.181818181818,1.8561837852,-0.133703580064,-0.505478818204,1.94024482558,207.525880302,Pinks,0,0,0,0,0,0,4,1
0.363636363636,-0.172350282832,-1.24969974701,-0.877816966625,-0.0787240661981,203.400465812,Oranges,0,0,0,0,0,0,6,0
0.545454545455,-0.0208602168401,0.643808947102,0.789446591629,0.464743649053,97.3310971577,Purples,0,0,0,0,0,0,7,1
0.181818181818,0.175629182951,0.0137877108258,-0.874939525521,0.835296190256,46.3199083036,Browns,0,0,0,0,0,0,7,1
0.636363636364,-3.28224336443e-15,1.0584417934,1.31321487246,2.59315715353,310.678896686,Yellows,0,1,0,0,0,0,2,2
1.0,-0.502986746588,-0.147029883539,-0.522771259095,-0.191300051285,169.736854758,Purples,0,0,0,0,0,0,0,1
0.636363636364,0.175181077522,-0.257274395754,-0.297569731178,-0.29907050028,149.039915339,Purples,0,0,0,0,0,0,2,1
0.454545454545,-1.60820373681,-0.218165986647,-0.320137528252,-0.33139172474,271.325139735,Purples,0,0,0,0,0,0,2,1
0.818181818182,0.118879439031,0.0439249442329,-0.313753391711,0.482714004114,60.1005893713,Purples,0,0,0,0,0,0,1,1
0.636363636364,0.28161637421,0.116949851879,-0.236959213204,-0.561953264659,174.808106694,Purples,0,0,0,0,0,0,7,1
0.545454545455,2.21117769903,0.0656412528441,-0.939768236636,2.57091639842,294.817411996,Pinks,0,0,0,0,0,0,0,1
0.727272727273,-0.460403568802,0.624635464483,-1.0114760355,0.285660771661,139.297693335,Purples,0,0,0,0,0,0,7,1
0.272727272727,-0.702753276044,-0.610576201549,0.700089664238,-0.660621282985,242.278003354,Browns,0,0,0,0,0,0,4,1
0.363636363636,1.72228048527,-0.238207952592,-0.496842340404,2.13264699002,221.575797749,Pinks,0,0,0,0,0,0,4,1
0.181818181818,-0.387197272983,-0.410253968197,-0.892874885283,0.326778246135,128.871144772,Greys,0,0,0,0,0,0,3,0
0.272727272727,-0.652932574317,-1.02094072615,-0.345449817961,-0.748728325402,267.31963379,Browns,0,0,0,0,0,0,1,1
0.545454545455,-0.452460818366,0.496866010753,-0.621291507492,0.0440453317826,149.888439229,Oranges,0,0,0,0,0,0,6,0
0.545454545455,-0.206092942117,0.738589903975,-0.812630829237,0.171770363447,134.534718944,Purples,0,0,0,0,0,0,4,1
0.272727272727,-0.516464904934,-0.667095915966,0.220161206666,0.0281409631664,171.974904768,Greys,0,0,0,0,0,0,5,0
0.454545454545,-0.0177176770597,0.769572692052,-0.516789378923,-0.0542588895754,145.321036049,Purples,0,0,0,0,0,0,4,1
0.454545454545,-0.24352900591,0.0916600143855,0.0284130044002,0.322722272867,103.005859159,Whites,0,0,0,0,0,0,1,1
0.545454545455,0.653467074375,1.32817984045,-0.589971178014,-0.783813817373,246.239478571,Greens,0,0,0,0,0,0,1,1
0.636363636364,-0.332108604065,-0.0380573440835,-0.0290116151439,-0.28860332457,166.97730771,Purples,0,0,0,0,0,0,7,1
0.0909090909091,1.91250222747,-0.210437619553,-0.493837256494,1.94182024512,212.648418231,Pinks,0,0,0,0,0,0,7,1
0.272727272727,-0.1850907342,0.041378800955,-0.0210924785269,-0.171285868172,145.011811923,Reds,0,0,0,0,0,0,3,0
0.636363636364,0.785803822863,1.17013509148,0.165308682481,-0.67839458817,225.316469176,Greens,0,0,0,0,0,0,2,1
0.272727272727,-0.0131919757683,-0.324654643628,-0.678178853181,0.660509871956,79.5071556146,Browns,0,0,0,0,0,0,4,1
0.363636363636,-0.69983039868,0.907772501828,-1.01336549247,-0.784483721942,259.630988738,Pinks,0,0,0,0,0,0,4,1
0.363636363636,2.19126295463,-0.169766643895,-0.42960484516,2.24750877975,261.127133991,Pinks,0,0,0,0,0,0,0,1
0.272727272727,0.526352045841,0.210708666308,0.305769124981,-0.332435401172,142.256457311,Oranges,0,0,0,0,0,0,5,0
0.272727272727,0.0743174303497,-0.13315966189,-0.604024242602,0.862743268864,62.0106352411,Browns,0,0,0,0,0,0,4,1
0.727272727273,0.261145823153,0.539743825809,-0.851877517111,-0.0200312809073,117.965648064,Purples,0,0,0,0,0,0,1,1
0.454545454545,-0.275087304613,-0.796034989519,0.762435065394,0.149169015216,156.286162073,Purples,0,0,0,0,0,0,2,1
0.0909090909091,-0.58623016458,-0.742562975712,-0.138873438583,-0.470489655075,222.622892429,Browns,0,0,0,0,0,0,7,1
0.181818181818,0.42060167975,-0.0264746628957,-0.509786813116,0.9159978154,32.526153093,Whites,0,0,0,0,0,0,7,1
0.272727272727,-0.316835493821,-0.516972631416,-0.918278298075,-0.325184470377,182.962046032,Greys,1,0,0,0,0,0,5,0
0.545454545455,1.2863040803,-0.846060685766,1.34003885978,1.68256686285,179.283699956,Blues,0,0,0,0,0,0,1,2
0.818181818182,0.126638230135,-0.356399824739,0.459254242833,0.513434716226,76.2834927803,Purples,0,0,0,0,0,0,0,1
0.454545454545,1.10287279868,1.60813106836,-0.452881030025,-9.46189210902e-15,241.131314103,Greens,0,0,0,0,1,0,2,1
0.272727272727,-0.815730402984,0.287452775999,1.21292815942,0.73833239853,148.489487234,Oranges,0,0,0,0,0,0,6,0
0.818181818182,0.619078853723,1.25357854886,-0.556745547197,-0.686890017728,230.792048673,Greens,0,0,0,0,0,0,0,1
0.818181818182,0.73299740234,0.830973853712,0.552045541604,0.753937575655,86.4126588845,Purples,0,0,0,0,0,0,1,1
0.545454545455,0.69899315468,1.8040125931,0.190485813865,-0.976285825344,300.040943672,Greens,0,0,0,0,0,0,7,1
0.545454545455,0.316815513147,-1.37796318381,-0.857239883976,-0.00584653985495,196.359644437,Oranges,0,0,0,0,0,0,6,0
0.363636363636,1.5098568622,1.7481546389,-1.36137257446,1.17148642799,220.159849651,Yellows,0,0,0,0,0,0,7,2
0.909090909091,0.86518728532,1.61551505175,0.126010211616,-0.908974494078,280.587306549,Greens,0,0,0,0,0,0,1,1
0.363636363636,-0.743188045343,-0.76005572085,-0.206115315342,-0.74196185591,258.76310247,Browns,0,0,0,0,0,0,0,1
0.181818181818,0.238709873996,-0.820099184432,0.210355429894,0.468496451318,115.742465435,Greys,0,0,0,0,0,0,3,0
0.454545454545,0.293716627783,0.487808245733,-0.644163927971,0.0288489023473,108.900443623,Purples,0,0,0,0,0,0,7,1
0.0909090909091,0.218658748615,-0.145445243255,0.285772133718,0.689797867233,47.7497663142,Browns,0,0,0,0,0,0,2,1
0.545454545455,-0.363305571809,-0.0852935966926,-0.547682194669,0.30843659056,116.328675252,Reds,0,0,0,0,0,0,6,0
