Number_of_valued_Kneset_members,Yearly_IncomeK,Overall_happiness_score,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Weighted_education_rank,Vote,Number_of_valued_Kneset_members_isNull,Yearly_IncomeK_isNull,Overall_happiness_score_isNull,Avg_Satisfaction_with_previous_vote_isNull,Garden_sqr_meter_per_person_in_residancy_area_isNull,Weighted_education_rank_isNull,Most_Important_Issue_int,Will_vote_only_large_party_int
0.0909090909091,-0.647721265932,-0.508199262705,-0.295866538536,-0.101248414054,183.32365037,Greys,0,0,0,0,0,0,3,0
0.0909090909091,-0.686232424277,-0.982689307388,-0.15407376123,-0.921278243608,284.177835779,Browns,0,0,0,0,0,0,2,1
0.909090909091,0.803491624772,1.41313541993,-1.11959584181,-0.5319917587,227.260210463,Greens,0,0,0,0,0,0,1,1
0.181818181818,-0.884169334439,0.20650995696,-0.904947932059,-0.7682487288,251.853110493,Pinks,0,0,0,0,0,0,2,1
0.727272727273,0.827315094522,1.49794215326,-0.92080603218,-0.962856515991,277.75359436,Greens,0,0,0,0,0,0,1,1
0.727272727273,1.67433215151,-1.0897357472,-1.53665860714,-1.12117386476,301.6379262,Yellows,0,0,0,0,0,0,0,2
0.545454545455,-0.172416346215,0.527878709006,-0.834908334653,-0.58368474567,198.496980302,Purples,0,0,0,0,0,0,1,1
0.0,0.225291725557,-0.296971916945,-0.219297469088,0.573696533945,62.2422791803,Browns,0,0,0,0,0,0,2,1
0.272727272727,-0.0879716215042,0.200587752545,-1.05379928991,0.63805348761,73.4417247238,Reds,0,0,0,0,0,0,3,0
0.818181818182,1.18481946272,1.56673366132,2.41604928948,2.5550080089,300.276385688,Yellows,0,0,0,0,0,0,4,2
0.636363636364,-0.402751964474,-0.718274733494,1.07237352852,-0.105730381119,177.921407219,Purples,0,0,0,0,0,0,1,1
0.272727272727,-0.236586719352,-0.801737123203,-0.508810133522,0.590371190504,134.860181516,Greys,0,0,0,0,0,0,3,0
0.454545454545,2.32890791639,0.377791271311,-0.63582264372,2.36397518127,282.435368415,Pinks,0,0,0,0,0,0,1,1
0.454545454545,0.19108580656,-0.764839922398,-0.0348673212905,0.475308454982,111.595337633,Greys,0,0,0,0,0,0,3,1
0.818181818182,-0.61938316665,-0.126519138061,-1.05707948992,0.0295693160257,159.02113469,Purples,0,0,0,0,0,0,4,1
0.727272727273,0.245096913457,0.694475601977,-0.576975291369,-0.0880052009291,134.402291438,Purples,0,0,0,0,0,0,4,1
0.0909090909091,0.0836509137001,-0.0523206926255,-0.553251502994,0.688066738658,55.930772789,Browns,0,0,0,0,0,0,2,1
0.272727272727,1.64218146404,-0.253677957001,-0.315125231198,2.183821624,223.366012467,Pinks,0,0,0,0,0,0,7,1
0.454545454545,0.0215070220907,-0.0876010115912,-0.837861653244,0.593641802473,65.7224178388,Browns,0,0,0,0,0,0,0,1
0.181818181818,-0.931632179352,-0.637800489257,-0.366858049529,-0.188150452708,216.836496778,Oranges,0,0,0,0,0,0,6,0
0.727272727273,-0.999282258192,0.379313213339,-0.947800909034,0.243300349856,181.279809992,Purples,0,0,0,0,0,0,1,1
0.181818181818,2.04505898847,-0.183737283404,-0.56964509839,2.17521080972,244.446448633,Pinks,0,0,0,0,0,0,2,1
0.909090909091,-0.0818837688568,-0.179522257036,1.21617914338,0.0895795642408,114.941296734,Purples,0,0,0,0,0,0,1,1
0.0,-0.572905870121,-0.435726687673,-0.620239190447,0.122452576322,157.864638868,Greys,0,0,0,0,0,0,5,0
0.545454545455,-0.516346959641,-1.26639989909,0.340189843029,0.477797723361,196.197428227,Oranges,0,0,0,0,0,0,6,0
0.454545454545,0.0389957308678,-0.0550062317203,-0.572976385946,0.56903592428,64.0711273747,Whites,0,0,0,0,0,0,0,1
0.727272727273,0.780265149774,0.969438707672,-0.769250828415,-0.930303677269,243.192991608,Greens,0,0,0,0,0,0,4,1
0.181818181818,0.260830804171,-0.152157623641,-0.419772067829,0.879266377682,48.0717749924,Browns,0,0,0,0,0,0,4,1
0.272727272727,0.471488476777,-0.489168363392,-0.727982296923,0.653334316508,68.0185859447,Greys,0,0,0,0,0,0,3,0
0.363636363636,1.0134727928,1.44977334852,-0.295823356711,-9.46189210902e-15,246.276795001,Greens,0,0,0,0,1,0,2,1
0.363636363636,-0.85006515712,0.4614089677,-0.124138937892,0.420433204119,161.779216486,Purples,0,0,0,0,0,0,7,1
0.0,-0.523033760658,-0.536855025363,-0.770094979041,-0.877179074472,253.232463161,Pinks,0,0,0,0,0,0,2,1
0.727272727273,1.25441521269,1.68633581518,0.00681133641948,-0.723217596374,274.680251354,Greens,0,0,0,0,0,0,1,1
0.636363636364,1.09715428204,1.65701223825,0.637616293399,-0.686934315028,265.395741761,Greens,0,0,0,0,0,0,4,1
0.454545454545,-0.664899246648,0.0127944887584,-0.359268883072,0.406654803096,138.365974989,Reds,0,0,0,0,0,0,3,0
0.545454545455,1.80252803445,-0.168730117955,0.425186102553,2.03066199067,214.00747271,Pinks,0,0,0,0,0,0,0,1
0.181818181818,1.74394745478,0.0301156458641,-0.974757613092,2.08137164263,214.093716041,Pinks,0,0,0,0,0,0,4,1
0.727272727273,1.02168214114,2.5687519258,-1.2214034889,1.53357957711,306.137569304,Yellows,0,0,0,0,0,0,4,2
0.272727272727,-0.50931104442,-0.438083767597,-0.206468856305,-0.449593428203,203.450352986,Browns,0,0,0,0,0,0,1,1
0.181818181818,-0.0114910922774,-0.7464668003,0.74105079313,-0.0992226479652,159.008337909,Greys,0,0,0,0,0,0,3,0
0.181818181818,-0.0851865910102,-0.572075277255,-0.73947018794,0.64595448586,104.074238436,Greys,0,0,0,0,0,0,5,0
0.818181818182,0.974526345112,1.54474160037,0.510983063283,-0.832195684473,269.096846059,Greens,0,0,0,0,0,0,0,1
0.636363636364,0.575738867029,1.12980911771,-0.297061873617,-0.925657777366,210.695886717,Greens,0,0,0,0,0,0,7,1
0.454545454545,2.33422159599,0.28245614146,-0.476060597078,2.56918856687,302.918718477,Pinks,0,0,0,0,0,0,1,1
0.409090909091,1.99886489135,0.0797346415773,-0.542277719684,2.31673159674,254.631823522,Pinks,1,0,0,0,0,0,1,1
0.454545454545,0.792354619104,1.54853616457,-0.290358835344,-1.2432581185,311.313219169,Greens,0,0,0,0,0,0,4,1
0.454545454545,-0.251547655616,-0.568417733475,-0.657160518864,0.667406558533,115.992979554,Browns,0,0,0,0,0,0,0,1
0.0909090909091,-0.269156179251,-0.520254024672,-0.752354071385,-0.262281108834,174.202062267,Browns,0,0,0,0,0,0,2,1
0.181818181818,-0.129504184097,-0.79231893242,1.15277796503,0.756598153214,125.691894322,Greys,0,0,0,0,0,0,3,0
0.181818181818,0.251032638255,-0.267393918634,-0.832902494103,0.567512193037,58.5296769089,Browns,0,0,0,0,0,0,7,1
0.272727272727,-0.450955450651,-0.597312159995,0.430670619191,-0.410754256073,202.411884061,Browns,0,0,0,0,0,0,1,1
0.727272727273,0.518558357257,0.927024815367,0.499529920786,0.0925674516144,128.742708041,Purples,0,0,0,0,0,0,1,1
0.636363636364,-0.850140756374,1.0761694598,2.52798959536,1.06295869289,193.038754513,Blues,0,0,0,0,0,0,2,2
0.727272727273,0.448639520713,1.23694865916,-0.518856286381,-0.800294263804,242.601518493,Greens,0,0,0,0,0,0,0,1
0.636363636364,1.95683009581,1.43563843075,1.79160183822,-2.64099965292,493.124240136,Yellows,0,0,0,0,0,0,4,2
0.636363636364,0.294852231981,-2.71833780786,1.45426260408,0.472185298529,324.339688207,Blues,0,0,0,0,0,0,2,2
0.636363636364,0.8193098596,0.0646880732035,-0.117359078106,-0.421930599498,154.953173903,Purples,0,0,0,0,0,0,2,1
0.636363636364,-0.417910682773,0.297938777105,-0.0643866047674,0.261403537361,125.057050559,Purples,0,0,0,0,0,0,1,1
0.727272727273,0.235813783093,-0.454984602879,-0.701169396682,0.0570002806792,115.400380728,Purples,0,0,0,0,0,0,0,1
0.0909090909091,-0.701355207607,0.541727498572,-0.605526862914,-0.567975614638,225.03621035,Pinks,0,0,0,0,0,0,7,1
0.0,0.397107200041,-0.689835840852,-0.776649932712,0.28869648817,108.753242134,Greys,0,0,0,0,0,0,5,0
0.181818181818,2.09910745878,-0.196579548997,-0.310322055041,2.23603091491,254.342789816,Pinks,0,0,0,0,0,0,2,1
1.0,1.72130389341,-1.69143045468,4.12234316415,2.06242763909,292.805479865,Blues,0,0,0,0,0,0,0,2
0.0,0.296068131154,-0.0382826082228,-0.276596255964,0.83843010122,36.7986879347,Browns,0,0,0,1,0,0,2,1
0.272727272727,-0.757125980623,-0.0848154376106,-0.71145609971,-0.0425596060996,175.419377277,Oranges,0,0,0,0,0,0,6,0
0.727272727273,-0.881610284388,-0.389860479414,1.17084259439,0.872078020083,163.896950672,Purples,0,0,0,0,0,0,0,1
0.363636363636,1.01580184572,-0.442923439411,-0.818419843525,0.204627535877,102.581952754,Greys,0,0,0,0,0,0,5,0
0.545454545455,-0.412897099594,0.272950085386,-0.945564450417,0.487911349533,111.943471828,Purples,0,0,0,0,0,0,4,1
0.363636363636,-0.681752810624,-0.509787754265,-0.470737512347,-0.146519161825,189.527287528,Oranges,0,0,0,0,0,0,6,0
0.363636363636,-0.717987909896,-1.23548600521,-0.594777730599,0.216984024352,215.045547479,Oranges,0,0,0,0,0,0,5,0
0.272727272727,0.244253762472,0.134933398431,-0.934977657409,0.792772549399,37.6972389239,Browns,0,0,0,0,0,0,1,1
0.545454545455,0.415741306889,-0.148542877403,-0.82853438752,0.649262624556,34.7566884808,Whites,0,0,0,0,0,0,0,1
0.363636363636,-2.62234398068,-2.31359737313,3.48886805958,0.900556388014,433.261680078,Blues,0,0,0,0,0,0,2,2
0.363636363636,0.856539634382,1.48631790431,0.749725229179,-0.767338909672,256.768803199,Greens,0,0,0,0,0,0,7,1
0.727272727273,1.03979052717,1.62414550317,-0.782159473856,-0.880991494319,280.756702482,Greens,0,0,0,0,0,0,1,1
0.545454545455,-0.24939335129,0.250247147022,0.881727102859,0.443772632237,97.835512809,Reds,0,0,0,0,0,0,6,0
0.272727272727,-0.0372099274692,-0.713842107466,-0.253140823513,0.576070130695,114.742039188,Greys,0,0,0,0,0,0,5,0
0.0909090909091,-0.553500762363,-0.911909413499,-0.726744832878,-0.518037685298,234.165813165,Browns,0,0,0,0,0,0,7,1
0.727272727273,0.654699144059,1.24454692951,0.474661315293,-1.07768220293,274.099920033,Greens,0,0,0,0,0,0,7,1
0.5,0.290496653387,-0.907439343765,-0.567999836513,-0.525497508065,204.414736466,Oranges,1,0,0,0,0,0,5,0
0.363636363636,2.06398197338,0.195097219327,0.96130794164,2.22561688108,249.252469188,Pinks,0,0,0,0,0,0,0,1
0.454545454545,-0.142528529449,-0.741431299755,-0.558443802871,-0.605046673141,215.237773338,Pinks,0,0,0,0,0,0,1,1
0.454545454545,-3.28224336443e-15,1.36324083365,0.252930276552,-0.988865536208,272.964237453,Greens,0,1,0,0,0,0,7,1
0.545454545455,-0.0936095360061,0.507465946026,-0.385354528825,0.216216780521,110.437451595,Reds,0,0,0,0,0,0,6,0
0.272727272727,-0.362109008476,-0.74363319791,-0.0422597502892,0.236523030548,152.670654492,Greys,0,0,0,0,0,0,5,0
0.454545454545,-0.737171620581,-1.33005461403,-0.814612219454,-0.869194408033,300.880405977,Browns,0,0,0,0,0,0,0,1
0.272727272727,0.6089681379,-0.371140356039,-0.792581661841,0.633536438175,54.1237838382,Greys,0,0,0,0,0,0,5,0
0.272727272727,-1.33598568853,0.607362769404,-0.352242822475,-0.631777900201,276.74795478,Whites,0,0,0,0,0,0,4,1
0.818181818182,0.0850463976219,-0.679417989672,-0.253027119582,-0.338166043381,175.195044546,Purples,0,0,0,0,0,0,0,1
0.272727272727,0.104576453318,-0.473962922257,-1.13036456864,-0.149944136492,143.048698554,Greys,0,0,0,0,0,0,3,0
0.363636363636,-0.780874357474,-0.0519594885159,-0.42249190216,0.167858640981,162.421692753,Reds,0,0,0,0,0,0,3,0
0.727272727273,-3.28224336443e-15,1.24080940163,-0.88383501792,-1.34433543297,305.997980051,Greens,0,1,0,0,0,0,0,1
1.0,-0.717772140076,1.53063079941,1.08495878463,1.90363255949,264.042912292,Yellows,0,0,0,0,0,0,0,2
0.545454545455,-0.186240778028,0.364723515246,1.00927706383,0.163987871829,115.582814061,Purples,0,0,0,0,0,0,1,1
0.454545454545,-2.43507682675,-2.49024063798,1.47910529233,-0.695201625382,471.12404067,Blues,0,0,0,0,0,0,4,2
0.409090909091,0.59498151653,1.13749090191,0.580226283909,-0.943556497877,252.600922215,Greens,1,0,0,0,0,0,0,1
0.181818181818,0.213697810516,-0.254214109912,-1.08142714111,0.337917921954,76.6825255299,Browns,0,0,0,0,0,0,4,1
0.454545454545,-0.505570975494,0.277198202698,0.101687017211,-0.323283322678,182.266282556,Purples,0,0,0,0,0,0,7,1
0.181818181818,-3.28224336443e-15,-0.344927891894,-0.958691288362,0.937225527372,90.1687541616,Reds,0,1,0,0,0,0,6,0
0.272727272727,0.019633124886,-0.177589866996,-0.740839832495,0.611370278888,69.1033445722,Browns,0,0,0,0,0,0,1,1
0.363636363636,2.35685938632,0.310967301767,-0.392472929222,2.6614896892,314.370493113,Pinks,0,0,0,0,0,0,0,1
0.272727272727,-0.456537155644,-0.575842766243,0.49843326722,-0.723654597792,234.471712596,Browns,0,0,0,0,0,0,1,1
0.454545454545,0.216439483128,0.0421664952003,0.0137851598868,0.875520487273,43.771225275,Whites,0,0,0,0,0,0,0,1
0.363636363636,-0.0834388030308,-0.248699254909,-0.245777339737,0.198938245273,103.255084809,Reds,0,0,1,0,0,0,6,0
0.0909090909091,-0.377397990314,-0.841099786098,0.933378161075,-0.664176235326,236.20522913,Browns,0,0,0,0,0,0,7,1
0.636363636364,0.558256949197,1.24022836212,0.00233719933486,-0.896775922316,253.140440167,Greens,0,0,0,0,0,0,0,1
0.909090909091,0.787954290784,1.36906556337,-0.992028996013,-0.645474016277,235.225441294,Greens,0,0,0,0,0,0,0,1
0.181818181818,-0.714519865928,1.21671991131,0.083679594061,-0.677652423329,251.70544935,Browns,0,0,1,0,0,0,7,1
0.181818181818,-0.515361218149,1.07529400313,-0.372836058038,-0.57410178129,237.010122141,Pinks,0,0,0,0,0,0,4,1
0.272727272727,0.368960048852,-0.111642156739,-0.504333569971,0.957031218101,43.758593318,Browns,0,0,0,0,0,0,4,1
0.818181818182,-3.90777771538,-2.7382762586,2.37475830917,1.7574313725,584.519845213,Blues,0,0,0,0,0,0,4,2
0.818181818182,-0.367727772934,0.697392761284,-0.320316150173,-0.130391988037,167.519572812,Purples,0,0,0,0,0,0,4,1
0.454545454545,-0.682080352652,-0.411815465985,-0.313806298952,-0.37643956319,206.269602565,Oranges,0,0,0,0,0,0,6,0
0.636363636364,1.07302181131,-1.39757203618,-1.12372540483,-0.986944407859,288.458986425,Yellows,0,0,0,0,0,0,2,2
0.545454545455,0.634566722776,1.12079398241,0.673961265792,-1.17259651507,278.804732566,Greens,0,0,0,0,0,0,4,1
0.363636363636,0.695120917325,-0.381179303803,-0.831951400707,0.451876405273,66.249012853,Greys,0,0,0,0,0,0,5,0
0.272727272727,-0.020214522621,1.16282462058,0.343979576383,0.748813940694,138.833102384,Purples,0,0,0,0,0,0,2,1
0.363636363636,-0.57208725261,-0.584207821086,-0.628596846759,0.844799285535,144.299597354,Greys,0,0,0,0,0,0,5,0
0.363636363636,-0.593631345633,-0.675827608155,-0.982340292929,-0.435943835381,216.618756544,Browns,0,0,0,0,0,0,0,1
0.0909090909091,0.386625214612,-0.124646651864,0.42626266788,0.776318596351,32.9108920451,Browns,0,0,0,0,0,0,2,1
0.363636363636,1.92521204578,-0.214430100458,-1.01965571812,2.00208370139,219.575768218,Pinks,0,0,0,0,0,0,0,1
0.272727272727,-3.28224336443e-15,-0.760211888259,-0.784823981685,-9.46189210902e-15,234.612935427,Browns,0,1,0,0,1,0,4,1
0.363636363636,0.847467515689,1.51853441229,-0.681455756728,-0.775046475412,259.770725414,Greens,0,0,0,0,0,0,2,1
0.181818181818,-0.488659734372,0.119580957309,-0.592361387798,0.164851813755,135.787067905,Reds,0,0,0,0,0,0,6,0
0.363636363636,2.19150892862,-0.0311055332829,0.555043039052,2.16201885749,251.265122525,Pinks,0,0,0,0,0,0,4,1
0.545454545455,0.539374412319,1.55246506047,-0.680689163681,-0.83184879023,266.791117128,Greens,0,0,0,0,0,0,7,1
0.363636363636,-0.543516253419,-0.860786072633,-0.131074304635,-0.523452440666,231.349659751,Browns,0,0,0,0,0,0,0,1
0.0909090909091,-0.704683343712,-0.841476492679,-0.161990319647,-0.854281969034,271.618264992,Browns,0,0,0,0,0,0,7,1
0.454545454545,0.327025305923,-0.490120123465,-0.391978410461,0.445083279877,81.3738689905,Whites,0,0,0,0,0,0,0,1
0.181818181818,0.123832816412,-1.07761731245,-0.20485901237,0.178251094201,160.003357686,Greys,0,0,0,0,0,0,3,0
0.409090909091,1.13941965677,1.63323761376,-0.781483022991,-0.593553367432,255.827509203,Greens,1,0,0,0,0,0,4,1
0.545454545455,-0.512350116093,-0.493262573516,0.525331042024,0.0356464935401,162.042630857,Purples,0,0,0,0,0,0,4,1
0.454545454545,0.818675496229,1.48707615193,1.15907617774,-1.0756722569,289.183547927,Greens,0,0,0,0,0,0,2,1
0.818181818182,0.625086406468,1.33418232472,0.776316639595,-0.97145013703,267.185649456,Greens,0,0,0,0,0,0,1,1
0.727272727273,0.670153295904,1.34624166934,0.308477241276,-0.838658653847,253.408650981,Greens,0,0,0,0,0,0,4,1
0.181818181818,2.0047733837,-0.0762198259003,-0.697244645108,2.43699638301,268.797069998,Pinks,0,0,0,0,0,0,4,1
0.454545454545,-1.56622429488,0.560311113036,-0.789734475014,-0.620575468672,292.610954398,Whites,0,0,0,0,0,0,0,1
0.545454545455,0.222467332772,-0.184431188278,0.227430861371,0.217549605495,84.7457109473,Purples,0,0,0,0,0,0,1,1
0.0909090909091,0.0751434885021,-0.345416469935,-0.333658378208,-0.16956464203,140.462552381,Reds,0,0,0,0,0,0,3,0
0.363636363636,-0.138923088489,-0.204254408004,-0.752281057674,0.453064547981,91.3617854746,Reds,0,0,0,0,0,0,3,0
0.818181818182,-0.131773806099,0.515815229811,0.950918156904,0.86496163067,91.7585384186,Purples,0,0,0,0,0,0,1,1
0.181818181818,2.25348124269,-0.078744239855,-0.378534651455,2.2348914689,263.073328375,Pinks,0,0,0,0,0,0,2,1
0.727272727273,-0.070252147367,-0.150930121989,0.677207455775,0.535424997972,78.9980779342,Purples,0,0,0,0,0,0,7,1
1.0,-1.35674964441,1.6384922635,-1.50866970756,-1.83625342926,434.043462214,Yellows,0,0,0,0,0,0,0,2
0.0909090909091,-0.210886200242,-1.19878613228,-0.729660858913,0.549885890617,105.790464459,Browns,0,0,1,0,0,0,2,1
0.181818181818,-1.84807126422,0.0606422964464,-0.160269395277,-1.02636036221,344.717875737,Whites,0,0,0,0,0,0,7,1
0.181818181818,-1.0364430057,-0.938510582415,-0.144434521779,-9.46189210902e-15,313.145457801,Pinks,0,0,0,0,1,0,2,1
0.727272727273,0.887215841234,-0.985221139047,1.55743721934,0.361937619961,210.695886717,Blues,0,0,0,0,0,0,1,2
0.272727272727,0.841599056803,1.37257556615,-0.849882909861,-0.842245116179,256.677499707,Greens,0,0,0,0,0,0,2,1
0.272727272727,0.641071171423,1.25879208682,0.141744019234,-1.03787363928,270.284889079,Greens,0,0,0,0,0,0,2,1
0.0909090909091,-0.522385750591,1.03533775589,-0.392213451349,-9.46189210902e-15,239.761097945,Pinks,0,0,0,0,1,0,7,1
0.363636363636,2.17380747037,0.0657126279918,0.362755124921,-9.46189210902e-15,270.518341485,Pinks,0,0,0,0,1,0,0,1
0.0909090909091,-0.643546948158,-0.440837647915,-0.0933832512328,0.11006915199,164.611986902,Greys,0,0,0,0,0,0,5,0
0.636363636364,1.75173422009,-3.19400245705,2.39417214369,-1.51571283844,493.926581294,Blues,0,0,0,0,0,0,4,2
0.636363636364,-0.784386723616,1.03176359726,1.15268688986,1.16696869082,188.427961347,Yellows,0,0,0,0,0,0,1,2
0.0909090909091,-3.28224336443e-15,-0.126773131702,-0.0494263298279,-9.46189210902e-15,57.6079083411,Browns,0,1,0,0,1,0,2,1
0.909090909091,1.34922195312,-0.232290389791,0.316153243694,0.0288249218842,127.349539888,Purples,0,0,0,0,0,0,0,1
0.363636363636,-3.28224336443e-15,0.22223998779,-0.00671944436027,-0.0357061836015,150.182019555,Purples,0,1,0,0,0,0,2,1
0.0909090909091,-0.607940349524,-0.980806329896,0.16993886538,0.669822726965,175.043567705,Oranges,0,0,0,0,0,0,5,0
0.181818181818,-0.666774321828,-0.795013770869,-0.49871676213,-0.691487097365,251.074910707,Browns,0,0,0,0,0,0,7,1
0.181818181818,-0.234830847061,-0.356346411014,-0.910606375939,0.00187376075671,139.506107423,Greys,0,0,0,0,0,0,5,0
0.363636363636,0.0774320997346,0.0553249095694,-0.276596255964,-0.0486767873231,117.055496095,Reds,0,0,0,1,0,0,3,0
0.181818181818,2.07456759664,-0.0204857735932,-0.849404859423,2.22787418899,250.151207567,Pinks,0,0,0,0,0,0,4,1
0.363636363636,1.70435304183,-0.125002458758,-0.652275049431,2.18076011331,224.176725688,Pinks,0,0,0,0,0,0,0,1
0.636363636364,0.933014937456,1.349733336,-0.958975895029,-0.783304711587,250.008832758,Greens,0,0,0,0,0,0,2,1
0.818181818182,-0.559211024299,0.210959874723,-0.209364755232,0.536095415681,123.769003748,Purples,0,0,0,0,0,0,4,1
0.363636363636,0.415298239406,0.457861950616,0.111805277829,0.640916727949,48.180452096,Purples,0,0,0,0,0,0,2,1
0.818181818182,0.126638230135,-0.356399824739,0.459254242833,0.513434716226,76.2834927803,Purples,0,0,0,0,0,0,0,1
0.545454545455,-0.137383871429,0.164241793767,0.0767050887918,-0.31606856579,158.940948451,Purples,0,0,0,0,0,0,4,1
0.181818181818,-1.32878867826,0.276462576503,0.106974632804,-0.766869403692,282.82180373,Whites,0,0,0,0,0,0,2,1
0.727272727273,0.17681466765,0.0568755800342,0.920606441024,-0.175030253024,128.22644482,Purples,0,0,0,0,0,0,4,1
0.272727272727,-0.402265861468,0.00888933758902,-0.185024688703,-0.0822648880749,150.220930351,Purples,0,0,0,0,0,0,2,1
0.727272727273,0.938235141166,-3.18301814556,2.35557085879,-1.81594037913,505.042663731,Blues,0,0,0,0,0,0,7,2
0.272727272727,-0.51746077782,-0.668766923299,0.366388267342,-0.660811660641,234.495325943,Browns,0,0,0,0,0,0,1,1
0.636363636364,-0.188375560835,-0.316775884454,0.149391888533,0.123513510705,123.885227642,Purples,0,0,0,0,0,0,2,1
0.272727272727,-0.453276267397,-0.280774841837,-0.680612933418,0.965148328426,120.669707292,Whites,0,0,0,0,0,0,4,1
0.0909090909091,-3.28224336443e-15,-0.499958641158,-0.854517444695,0.677132967564,87.0448240979,Browns,0,1,0,0,0,0,7,1
0.818181818182,-2.10558706907,-3.66376047304,1.87634252509,0.939510014532,513.468665996,Blues,0,0,0,0,0,0,1,2
0.0909090909091,-0.324940285937,-0.688960089707,-0.142599940876,0.452559130337,135.802267528,Greys,0,0,0,0,0,0,3,0
0.181818181818,-0.753349313796,-1.00708503867,-0.539033028963,-0.75154672516,272.073890578,Browns,0,0,0,0,0,0,7,1
0.363636363636,-3.28224336443e-15,-0.811360508704,0.275764651404,-0.682903725639,249.632975596,Browns,0,1,0,0,0,0,1,1
0.545454545455,0.475933538247,1.34820052264,-0.388736588668,-1.10759626427,283.629713264,Greens,0,0,0,0,0,0,7,1
0.454545454545,0.273614975683,0.203070942149,-0.16691903691,-0.515129039527,169.38780097,Purples,0,0,0,0,0,0,2,1
0.0,-0.66016722319,-0.981014600956,-0.257249892757,-0.748009219129,265.483284947,Browns,0,0,0,0,0,0,2,1
0.545454545455,0.270397590111,-1.50178654151,1.89626210741,1.90485354231,240.806015767,Blues,0,0,0,0,0,0,7,2
0.636363636364,-1.19134372153,-3.36201030544,2.4869969074,-1.62781684672,536.543827049,Blues,0,0,0,0,0,0,1,2
0.727272727273,-0.51204796258,0.532805922968,-0.819993252209,-0.177708161912,174.601200043,Purples,0,0,0,0,0,0,0,1
0.363636363636,0.012546508272,0.333624333737,0.139799491613,-0.116100434391,131.119848517,Purples,0,0,0,0,0,0,7,1
0.454545454545,2.06164670178,0.160595902158,0.491942451307,2.05145457476,231.177282209,Pinks,0,0,0,0,0,0,1,1
0.363636363636,0.787313568547,1.76865369998,0.448365262759,-0.711876155095,272.258993397,Greens,0,0,0,0,0,0,2,1
0.181818181818,-0.781178309877,-0.794127887448,-0.680034617035,-0.540350243231,243.177037095,Browns,0,0,0,0,0,0,7,1
0.454545454545,0.802426139538,1.32674568114,-0.374776995178,-0.879418121242,257.393283577,Greens,0,0,0,0,0,0,4,1
0.181818181818,-3.28224336443e-15,0.39208719276,-0.39345111461,-0.0744341608894,127.470528763,Reds,0,1,0,0,0,0,6,0
0.363636363636,-0.406423252573,-0.417942517846,0.273491678365,-0.476202193876,199.736672318,Pinks,0,0,0,0,0,0,0,1
0.272727272727,-0.626023882451,-0.793961376553,-0.228801395133,0.697241323536,162.168199,Greys,0,0,0,0,0,0,3,0
0.727272727273,-0.684063558413,-0.806067409136,-1.1325131623,1.93256296329,230.400272806,Yellows,0,0,0,0,0,0,4,2
0.181818181818,1.99769900559,0.266827302845,-0.00284831723915,2.39841035573,264.295491383,Pinks,0,0,0,0,0,0,4,1
0.909090909091,-0.820043856717,-0.00254987954788,-0.849487523655,0.159179952627,166.099258342,Purples,0,0,0,0,0,0,1,1
0.363636363636,0.542134883064,1.36673310828,-0.019406748697,-0.632239001061,232.916443,Greens,0,0,0,0,0,0,2,1
1.0,1.04737414648,2.1808332481,1.18465613951,-1.26838358053,360.406509271,Yellows,0,0,0,0,0,0,0,2
0.727272727273,0.627549616133,1.26760009504,-0.728587667429,-0.952067366288,261.001571095,Greens,0,0,0,0,0,0,4,1
0.363636363636,1.49651997732,1.08057140442,1.58721167572,2.69025941966,297.214377863,Yellows,0,0,0,0,0,0,2,2
0.454545454545,0.804256357347,1.75364103786,-0.20003841432,-0.587002348562,259.789667149,Greens,0,0,0,0,0,0,2,1
0.636363636364,-0.628611597495,0.094032292187,-0.178471167194,0.424024772346,133.813159794,Purples,0,0,0,0,0,0,4,1
0.727272727273,0.899408070136,1.47516145511,-0.18041083976,-0.616178601418,241.325639259,Greens,0,0,0,0,0,0,7,1
0.0909090909091,-0.511085607427,-0.714022089911,-0.195435682818,-0.740458330079,244.453381193,Browns,0,0,0,0,0,0,2,1
0.0,1.9527462302,-0.21361791618,-0.391881062693,2.08115999522,229.367819902,Pinks,0,0,0,0,0,0,2,1
0.636363636364,0.929776995855,1.26941235279,-0.0440785141462,-0.73660183404,239.719766455,Greens,0,0,0,0,0,0,1,1
0.818181818182,-1.74744875244,-1.72528115659,1.5071968204,-2.00071542413,482.91157712,Yellows,0,0,0,0,0,0,1,2
0.0,-0.760218279534,-0.786015641067,-0.755811294583,-0.594198278877,246.544425948,Browns,0,0,0,0,0,0,2,1
0.636363636364,2.33352459248,-4.04296020412,1.84726826707,0.968813924242,506.736506754,Blues,0,0,0,0,0,0,2,2
0.545454545455,-3.34322020386,-2.89635098929,2.01550536327,0.817771028634,533.051102629,Blues,0,0,0,0,0,0,2,2
0.545454545455,0.0705375684133,0.503768407328,-0.933478271694,0.0916103614017,111.986680367,Purples,0,0,0,0,0,0,2,1
0.272727272727,0.219355257238,-0.0925920426184,-0.748666760965,0.792507416539,44.773824709,Browns,0,0,0,0,0,0,1,1
0.363636363636,-3.87359466623,-1.7730565204,1.52714076415,2.38337118015,555.260682195,Blues,0,0,0,0,0,0,7,2
